"cell","flow","bin","recruit_q","recruit"
24495,1000,"bin_9","0.537616727272727","0.0749462482236802"
24496,1000,"bin_9","0.537616727272727","0.0749462482236802"
24497,1000,"bin_9","0.537616727272727","0.0749462482236802"
24498,1000,"bin_9","0.537616727272727","0.0749462482236802"
24499,1000,"bin_9","0.537616727272727","0.0749462482236802"
24500,500,"bin_8","0.512101860465116","0.209092024923656"
24501,1000,"bin_9","0.537616727272727","0.0749462482236802"
24502,1000,"bin_9","0.537616727272727","0.0749462482236802"
24503,1000,"bin_9","0.537616727272727","0.0749462482236802"
24504,1000,"bin_9","0.537616727272727","0.0749462482236802"
24505,1000,"bin_9","0.537616727272727","0.0749462482236802"
24506,1000,"bin_9","0.537616727272727","0.0749462482236802"
24507,1000,"bin_9","0.537616727272727","0.0749462482236802"
24508,1000,"bin_9","0.537616727272727","0.0749462482236802"
24509,1000,"bin_9","0.537616727272727","0.0749462482236802"
24510,1000,"bin_9","0.537616727272727","0.0749462482236802"
24511,1000,"bin_9","0.537616727272727","0.0749462482236802"
24512,1000,"bin_9","0.537616727272727","0.0749462482236802"
24513,1000,"bin_9","0.537616727272727","0.0749462482236802"
24514,1000,"bin_9","0.537616727272727","0.0749462482236802"
24515,500,"bin_8","0.512101860465116","0.209092024923656"
24516,1000,"bin_9","0.537616727272727","0.0749462482236802"
24517,1000,"bin_9","0.537616727272727","0.0749462482236802"
24518,1000,"bin_9","0.537616727272727","0.0749462482236802"
24519,1000,"bin_9","0.537616727272727","0.0749462482236802"
24520,1000,"bin_9","0.537616727272727","0.0749462482236802"
24521,250,"bin_3","0.510379854014599","0.433136515870949"
24522,200,"bin_1","0.511163272727273","0.524144180725227"
24523,200,"bin_1","0.511163272727273","0.524144180725227"
24524,200,"bin_1","0.511163272727273","0.524144180725227"
24525,200,"bin_1","0.511163272727273","0.524144180725227"
24526,200,"bin_1","0.511163272727273","0.524144180725227"
24527,200,"bin_1","0.511163272727273","0.524144180725227"
