"cell","flow","bin","recruit_q","recruit"
28459,1000,"bin_1","0.537456","0.612780225463521"
28460,1000,"bin_1","0.537456","0.612780225463521"
28461,1000,"bin_1","0.537456","0.612780225463521"
28462,1000,"bin_1","0.537456","0.612780225463521"
28463,1000,"bin_1","0.537456","0.612780225463521"
28464,1000,"bin_1","0.537456","0.612780225463521"
28465,1000,"bin_1","0.537456","0.612780225463521"
28466,1000,"bin_1","0.537456","0.612780225463521"
28467,1000,"bin_1","0.537456","0.612780225463521"
28468,1000,"bin_1","0.537456","0.612780225463521"
28469,2000,"bin_3","0.718632727272727","0.215637403494993"
28470,2000,"bin_3","0.718632727272727","0.215637403494993"
28471,2000,"bin_3","0.718632727272727","0.215637403494993"
28472,2000,"bin_3","0.718632727272727","0.215637403494993"
28473,2000,"bin_3","0.718632727272727","0.215637403494993"
28474,2000,"bin_3","0.718632727272727","0.215637403494993"
28475,2000,"bin_3","0.718632727272727","0.215637403494993"
28476,2000,"bin_3","0.718632727272727","0.215637403494993"
28477,2000,"bin_3","0.718632727272727","0.215637403494993"
28478,2000,"bin_3","0.718632727272727","0.215637403494993"
28479,2000,"bin_3","0.718632727272727","0.215637403494993"
28480,1500,"bin_2","0.689998571428571","0.342311007320973"
28481,1500,"bin_2","0.689998571428571","0.342311007320973"
28482,1000,"bin_1","0.537456","0.612780225463521"
28483,1000,"bin_1","0.537456","0.612780225463521"
28484,1000,"bin_1","0.537456","0.612780225463521"
28485,2000,"bin_3","0.718632727272727","0.215637403494993"
28486,2000,"bin_3","0.718632727272727","0.215637403494993"
28487,2000,"bin_3","0.718632727272727","0.215637403494993"
28488,2000,"bin_3","0.718632727272727","0.215637403494993"
28489,2000,"bin_3","0.718632727272727","0.215637403494993"
28490,2000,"bin_3","0.718632727272727","0.215637403494993"
28491,2000,"bin_3","0.718632727272727","0.215637403494993"
28564,1000,"bin_1","0.537456","0.612780225463521"
28565,1000,"bin_1","0.537456","0.612780225463521"
28566,1000,"bin_1","0.537456","0.612780225463521"
28567,1000,"bin_1","0.537456","0.612780225463521"
28568,1000,"bin_1","0.537456","0.612780225463521"
28569,1000,"bin_1","0.537456","0.612780225463521"
28570,1000,"bin_1","0.537456","0.612780225463521"
28571,1000,"bin_1","0.537456","0.612780225463521"
28572,1000,"bin_1","0.537456","0.612780225463521"
28573,1000,"bin_1","0.537456","0.612780225463521"
28574,1000,"bin_1","0.537456","0.612780225463521"
28575,1000,"bin_1","0.537456","0.612780225463521"
28627,1000,"bin_1","0.537456","0.612780225463521"
28628,1000,"bin_1","0.537456","0.612780225463521"
28629,1000,"bin_1","0.537456","0.612780225463521"
28630,1000,"bin_1","0.537456","0.612780225463521"
28631,1000,"bin_1","0.537456","0.612780225463521"
