"cell","flow","bin","recruit_q","recruit"
8625,1000,"bin_1","0.53437","0.602307589746615"
8626,1000,"bin_1","0.53437","0.602307589746615"
8627,1000,"bin_1","0.53437","0.602307589746615"
8628,1000,"bin_1","0.53437","0.602307589746615"
8629,1000,"bin_1","0.53437","0.602307589746615"
8630,1000,"bin_1","0.53437","0.602307589746615"
8631,1000,"bin_1","0.53437","0.602307589746615"
8632,1000,"bin_1","0.53437","0.602307589746615"
8633,1000,"bin_1","0.53437","0.602307589746615"
8634,1000,"bin_1","0.53437","0.602307589746615"
8635,1000,"bin_1","0.53437","0.602307589746615"
8636,1000,"bin_1","0.53437","0.602307589746615"
8637,1000,"bin_1","0.53437","0.602307589746615"
8638,1000,"bin_1","0.53437","0.602307589746615"
8639,1000,"bin_1","0.53437","0.602307589746615"
8640,1000,"bin_1","0.53437","0.602307589746615"
8641,1000,"bin_1","0.53437","0.602307589746615"
8642,1000,"bin_1","0.53437","0.602307589746615"
8643,1000,"bin_1","0.53437","0.602307589746615"
8644,1000,"bin_1","0.53437","0.602307589746615"
8645,1000,"bin_1","0.53437","0.602307589746615"
8646,1000,"bin_1","0.53437","0.602307589746615"
8647,1000,"bin_1","0.53437","0.602307589746615"
8648,1000,"bin_1","0.53437","0.602307589746615"
8649,1000,"bin_1","0.53437","0.602307589746615"
8650,1000,"bin_1","0.53437","0.602307589746615"
8651,1000,"bin_1","0.53437","0.602307589746615"
8652,1000,"bin_1","0.53437","0.602307589746615"
8653,1000,"bin_1","0.53437","0.602307589746615"
8654,1000,"bin_1","0.53437","0.602307589746615"
8655,1000,"bin_1","0.53437","0.602307589746615"
8656,1000,"bin_1","0.53437","0.602307589746615"
8657,1000,"bin_1","0.53437","0.602307589746615"
8658,1000,"bin_1","0.53437","0.602307589746615"
8659,1000,"bin_1","0.53437","0.602307589746615"
8660,1000,"bin_1","0.53437","0.602307589746615"
8661,1000,"bin_1","0.53437","0.602307589746615"
8662,1000,"bin_1","0.53437","0.602307589746615"
8663,1000,"bin_1","0.53437","0.602307589746615"
8664,1000,"bin_1","0.53437","0.602307589746615"
8665,1000,"bin_1","0.53437","0.602307589746615"
8666,1000,"bin_1","0.53437","0.602307589746615"
8667,1000,"bin_1","0.53437","0.602307589746615"
8668,1000,"bin_1","0.53437","0.602307589746615"
8669,1000,"bin_1","0.53437","0.602307589746615"
8670,1000,"bin_1","0.53437","0.602307589746615"
8671,1000,"bin_1","0.53437","0.602307589746615"
8672,1000,"bin_1","0.53437","0.602307589746615"
8673,1000,"bin_1","0.53437","0.602307589746615"
8674,1000,"bin_1","0.53437","0.602307589746615"
8675,1000,"bin_1","0.53437","0.602307589746615"
8676,1000,"bin_1","0.53437","0.602307589746615"
8677,1000,"bin_1","0.53437","0.602307589746615"
8678,1000,"bin_1","0.53437","0.602307589746615"
8679,1000,"bin_1","0.53437","0.602307589746615"
8680,1000,"bin_1","0.53437","0.602307589746615"
8681,1000,"bin_1","0.53437","0.602307589746615"
8682,1000,"bin_1","0.53437","0.602307589746615"
8683,1000,"bin_1","0.53437","0.602307589746615"
8684,1000,"bin_1","0.53437","0.602307589746615"
8685,1000,"bin_1","0.53437","0.602307589746615"
8686,1000,"bin_1","0.53437","0.602307589746615"
8687,1000,"bin_1","0.53437","0.602307589746615"
8688,1000,"bin_1","0.53437","0.602307589746615"
8689,1000,"bin_1","0.53437","0.602307589746615"
8690,1000,"bin_1","0.53437","0.602307589746615"
8691,1000,"bin_1","0.53437","0.602307589746615"
8692,1000,"bin_1","0.53437","0.602307589746615"
